latitude,longitude,date,confidence,area,alert_type
-4.100526650271139,21.66821069647633,2025-09-19,0.74,0.63,GLAD-L
-3.9627736485534975,21.80471283323267,2025-09-30,0.94,0.58,GLAD-L
-3.9396716951822035,21.702772704164218,2025-09-06,0.78,1.1,GLAD-L
-4.021330154999164,21.80587282023118,2025-09-30,0.94,3.04,GLAD-L
-3.9812112501494528,21.6792778448271,2025-10-01,0.72,1.93,GLAD-L
-4.089330146239892,21.812673733801695,2025-09-07,0.78,2.38,GLAD-L
-3.9938839976879255,21.664517668870346,2025-09-18,0.81,1.36,GLAD-L
-4.129526351005386,21.81420037677433,2025-09-30,0.93,3.69,GLAD-L
-3.9944119393391717,21.853362161578254,2025-09-12,0.91,3.31,GLAD-L
-3.985219140652877,21.8249647524632,2025-09-07,0.7,3.51,GLAD-L
-4.040564572935041,21.780084007776477,2025-09-27,0.72,2.45,GLAD-L
-4.047540306403176,21.839165293148266,2025-10-03,0.84,3.99,GLAD-L
-4.133729327248232,21.781861692541554,2025-09-16,0.71,2.76,GLAD-L
-3.9820194709753287,21.670865015553687,2025-09-11,0.88,3.68,GLAD-L
